,BondCode,Date,Return,YearToMaturity,Bond_Age,Coupon,D_Vkospi,MKTRF,RF,HML,SMB
22252,KR600353B344,2016-02-29,0.012826321893446839,4.1095140314852845,2.891170431211499,4.56,-0.370000000000001,-0.005442679,0.0010547638,0.06845844,-0.019815147
22253,KR600353B344,2016-03-31,0.009901610145364377,4.024640657084189,2.976043805612594,4.56,-5.229999999999999,0.041882277,0.0012924671,-0.0058819056,0.04481721
22254,KR600353B344,2016-04-30,-0.0041781275707779425,3.9425051334702257,3.058179329226557,4.56,0.08999999999999986,0.00034964085,0.0011694431,0.014228463,0.024296045
22255,KR600353B344,2016-05-31,0.005890899093303533,3.8576317590691307,3.143052703627652,4.56,-0.6099999999999994,-0.0058924556,0.0011734962,-0.024124503,0.0049473047
22256,KR600353B344,2016-06-30,0.003400466011080019,3.7754962354551678,3.2251882272416155,4.56,2.09,-0.011274815,0.0010724068,-0.0052906275,-0.012120068
22257,KR600353B344,2016-07-31,-0.002183412508633026,3.6906228610540723,3.3100616016427105,4.56,-1.3000000000000007,0.025521874,0.0010160208,0.036870956,0.045575857
22258,KR600353B344,2016-08-31,0.0053615913848943705,3.6057494866529773,3.3949349760438055,4.56,-1.0399999999999991,-0.0019974113,0.0010706186,0.040550828,-0.040994942
22259,KR600353B344,2016-09-30,0.007653035718079363,3.5236139630390144,3.477070499657769,4.56,2.549999999999999,0.0065163374,0.0009301901,0.004203677,0.044793487
22260,KR600353B344,2016-10-31,-0.012158041851226452,3.4387405886379194,3.561943874058864,4.56,0.5,-0.027502298,0.0009729862,0.07340324,-0.04731095
22261,KR600353B344,2016-11-30,-0.003377382140843352,3.356605065023956,3.6440793976728267,4.56,-1.8099999999999987,-0.017644525,0.0010644197,0.05989468,-0.0013455749
22262,KR600353B344,2016-12-31,0.011273718409689047,3.271731690622861,3.728952772073922,4.56,-1.290000000000001,0.025486708,0.0010117292,0.0038882494,0.024711609
22263,KR600353B344,2017-01-31,-0.0021885844719083222,3.186858316221766,3.813826146475017,4.56,1.0199999999999996,0.013376236,0.0009804964,0.0044180155,-0.012093842
22264,KR600353B344,2017-02-28,0.007289717884836112,3.1101984941820673,3.890485968514716,4.56,-1.8899999999999988,0.008121848,0.0009711981,0.020214558,-0.049218833
22265,KR600353B344,2017-03-31,-0.003814690773667637,3.025325119780972,3.975359342915811,4.56,0.41999999999999993,0.028885365,0.0010646582,-4.3272972e-05,-0.010838091
22266,KR600353B344,2017-04-30,-0.0036808129539864123,2.943189596167009,4.057494866529774,4.56,1.209999999999999,0.019146204,0.0009691715,-0.024638832,-0.017718256
22267,KR600353B344,2017-05-31,0.009328238367172422,2.858316221765914,4.142368240930869,4.56,0.9100000000000001,0.060020328,0.0009223223,0.002917409,-0.038987458
22268,KR600353B344,2017-06-30,-0.002843444390106692,2.7761806981519506,4.224503764544832,4.56,-1.1799999999999997,0.018881917,0.0010272264,0.010261655,-0.0035901666
22269,KR600353B344,2017-07-31,-0.001222935039957951,2.6913073237508556,4.309377138945927,4.56,0.7899999999999991,-0.0004799962,0.0010243654,0.02935636,-0.0278939
22270,KR600353B344,2017-08-31,0.007670472139847533,2.6064339493497606,4.394250513347022,4.56,0.8500000000000014,-0.014061213,0.001065731,-0.030728042,0.008558154
22271,KR600353B344,2017-09-30,0.005083506063798896,2.524298425735797,4.476386036960986,4.56,-0.23000000000000043,0.009470224,0.0010386705,-0.014450014,-0.068956554
22272,KR600353B344,2017-10-31,-0.009625158014725205,2.439425051334702,4.561259411362081,4.56,-1.3499999999999996,0.05409515,0.00078547,-0.03177941,-0.039292336
22273,KR600353B344,2017-11-30,0.009638859351797504,2.3572895277207393,4.643394934976044,4.56,1.1399999999999988,-0.0029873252,0.0010919571,-0.039925814,0.037437677
22274,KR600353B344,2017-12-31,0.0065744809401606305,2.272416153319644,4.728268309377139,4.56,-1.1399999999999988,0.0008113384,0.0011268854,-0.023400605,-0.0072405934
22275,KR600353B344,2018-01-31,-0.004815825872278892,2.187542778918549,4.813141683778234,4.56,2.4799999999999986,0.054472208,0.0012952089,-0.031959534,0.062416553
22276,KR600353B344,2018-02-28,0.007897062651293946,2.11088295687885,4.889801505817933,4.56,1.0100000000000016,-0.056241572,0.0010566711,-0.008519113,0.010315776
22277,KR600353B344,2018-03-31,0.008734489187334167,2.026009582477755,4.974674880219028,4.56,1.9899999999999984,0.007334709,0.001234889,-0.038406193,0.027524471
22278,KR600353B344,2018-04-30,-0.0022581319196130776,1.943874058863792,5.0568104038329915,4.56,-3.9499999999999993,0.02390647,0.001218915,0.054457426,0.0464077
22279,KR600353B344,2018-05-31,0.008544097447062648,1.8590006844626967,5.1416837782340865,4.56,0.9600000000000009,-0.03179884,0.0011798143,0.028390527,0.061386585
22280,KR600353B344,2018-06-30,0.008040603979135238,1.7768651608487338,5.223819301848049,4.56,1.4899999999999984,-0.04549706,0.0011143684,-0.03792727,-0.05746287
22281,KR600353B344,2018-07-31,-0.0029979938444916875,1.6919917864476386,5.308692676249144,4.56,-2.9899999999999984,-0.02026558,0.0012879372,0.006510377,-0.017917395
22282,KR600353B344,2018-08-31,0.010220281680961027,1.6071184120465434,5.393566050650239,4.56,-1.4100000000000001,0.016878963,0.0012928247,-0.032201886,0.015471935
22283,KR600353B344,2018-09-30,0.004630449388911286,1.5249828884325805,5.475701574264202,4.56,-0.40000000000000036,0.0075536966,0.0010304451,0.037847638,-0.015267909
22284,KR600353B344,2018-10-31,-0.004063837659036663,1.4401095140314852,5.560574948665297,4.56,9.249999999999998,-0.14634287,0.0012527704,0.022259712,-0.078670084
22285,KR600353B344,2018-11-30,0.0068491130440703095,1.3579739904175223,5.642710472279261,4.56,-1.9199999999999982,0.037180424,0.0013076067,0.0038148165,0.037946343
22286,KR600353B344,2018-12-31,-0.004517796154379702,1.273100616016427,5.727583846680356,4.56,0.41999999999999815,-0.028188467,0.0013151169,0.042541027,-0.0030705333
22287,KR600353B344,2019-01-31,-0.0026110027788227397,1.1882272416153319,5.812457221081451,4.56,-3.4799999999999986,0.07613635,0.0015212297,-0.0037445426,0.03652942
22288,KR600353B344,2019-02-28,0.006150754840219178,1.111567419575633,5.88911704312115,4.56,-0.019999999999999574,-0.0020899177,0.0011767149,-0.023782313,-0.017920196
22289,KR600353B344,2019-03-31,-0.0034274405265951407,1.0266940451745379,5.973990417522245,4.56,-1.200000000000001,-0.023097217,0.0013840199,-0.027465463,0.034859776
22290,KR600353B344,2019-04-30,-0.003981024834753562,0.944558521560575,6.056125941136208,4.56,-1.0099999999999998,0.028561473,0.0015120506,-0.005485475,0.023379803
22291,KR600353B344,2019-05-31,0.007839987329378195,0.8596851471594799,6.140999315537303,4.56,4.040000000000001,-0.075119555,0.001442194,0.007988095,0.035581827
22292,KR600353B344,2019-06-30,0.006195500482087234,0.7775496235455168,6.223134839151267,4.56,-2.8900000000000006,0.03450787,0.0013133287,-0.004888892,0.0060688257
22293,KR600353B344,2019-07-31,-0.0030852925911212213,0.6926762491444216,6.308008213552362,4.56,0.8599999999999994,-0.05663967,0.0014781952,0.014533877,-0.046985388
22294,KR600353B344,2019-08-31,0.00802807105771129,0.6078028747433265,6.392881587953457,4.56,0.46000000000000085,-0.029811382,0.0012503862,-0.0069253445,0.015242934
22295,KR600353B344,2019-09-30,0.005117902897025352,0.5256673511293635,6.4750171115674195,4.56,-0.5999999999999996,0.0429976,0.001136303,0.02086997,-0.017380416
22296,KR600353B344,2019-10-31,-0.005323555157600901,0.4407939767282683,6.5598904859685145,4.56,-1.5600000000000005,0.0155335665,0.001129508,-0.055458486,-0.011573315
22297,KR600353B344,2019-11-30,0.005441351200923154,0.3586584531143053,6.6420260095824775,4.56,0.370000000000001,-0.0046987534,0.0010603666,0.028480768,-0.009554803
22298,KR600353B344,2019-12-31,0.005889351463686405,0.2737850787132101,6.7268993839835725,4.56,0.7299999999999986,0.052313328,0.001008749,-0.009666026,-0.022444367
22299,KR600353B344,2020-01-31,-0.004910577857355742,0.188911704312115,6.811772758384668,4.56,4.6,-0.037364244,0.0010046959,-0.0325706,0.011037469
22300,KR600353B344,2020-02-29,0.0055308421072413775,0.10951403148528405,6.891170431211499,4.56,14.520000000000003,-0.061257005,0.0009776354,-0.03096211,-0.0046722293
22301,KR600353B344,2020-03-31,0.005951511335100048,0.024640657084188913,6.976043805612594,4.56,14.739999999999995,-0.11064613,0.00086665154,-0.13567126,-0.012868762
22582,KR600354A3A5,2013-10-31,0.008086359804802278,5.935660506502396,0.06297056810403832,4.97,-0.9700000000000006,0.012519717,0.0020594597,-0.026865244,-0.014575422
22583,KR600354A3A5,2013-11-30,-0.005174684730516138,5.853524982888432,0.14510609171800137,4.97,0.009999999999999787,0.0019202232,0.0020570755,0.0270468,-0.037973344
22584,KR600354A3A5,2013-12-31,0.013717876622140536,5.768651608487337,0.2299794661190965,4.97,-1.58,-0.01990825,0.0019602776,0.045435905,-0.029371738
22585,KR600354A3A5,2014-01-31,-0.0029790896024416706,5.683778234086242,0.31485284052019163,4.97,1.5899999999999999,-0.030909777,0.0019602776,0.0130569935,0.050428152
22586,KR600354A3A5,2014-02-28,0.013926865788471538,5.607118412046543,0.3915126625598905,4.97,-0.9399999999999995,0.018859982,0.0019513369,0.038888216,0.014981627
22587,KR600354A3A5,2014-03-31,0.0096041901579529,5.522245037645448,0.47638603696098564,4.97,0.33000000000000007,0.0028038025,0.002041936,0.0051534176,0.034718752
22588,KR600354A3A5,2014-04-30,-0.016333927006915893,5.4401095140314855,0.5585215605749486,4.97,-2.2200000000000006,-0.009759486,0.0021469593,0.01500845,0.030501127
22589,KR600354A3A5,2014-05-31,0.016476389463864056,5.3552361396303905,0.6433949349760438,4.97,-0.7400000000000002,0.010901332,0.0018564463,0.008913159,-0.004132569
22590,KR600354A3A5,2014-06-30,0.014767697905667083,5.2731006160164275,0.7255304585900069,4.97,0.620000000000001,-0.00022631884,0.0018496513,0.014453292,-0.004473388
22591,KR600354A3A5,2014-07-31,-0.011278440825203639,5.188227241615332,0.810403832991102,4.97,1.209999999999999,0.030948997,0.0022431612,0.05465114,-0.020651579
22592,KR600354A3A5,2014-08-31,0.009221666563818207,5.103353867214237,0.8952772073921971,4.97,-1.83,0.0006802082,0.001843214,-0.004039943,0.03838432
22593,KR600354A3A5,2014-09-30,0.02141008383449473,5.021218343600274,0.9774127310061602,4.97,1.83,-0.02217716,0.0016676188,0.019747019,0.012692094
22594,KR600354A3A5,2014-10-31,-0.00584477479540301,4.936344969199179,1.0622861054072552,4.97,1.3000000000000007,-0.02893126,0.0017139912,-0.018586934,0.014822841
22595,KR600354A3A5,2014-11-30,0.00947903685065165,4.854209445585216,1.1444216290212184,4.97,-2.4000000000000004,0.0032566786,0.001557827,-0.015364587,-0.016938686
22596,KR600354A3A5,2014-12-31,0.004650730452896147,4.769336071184121,1.2292950034223136,4.97,1.3800000000000008,-0.031556666,0.0016423464,-0.02096194,0.029447079
22597,KR600354A3A5,2015-01-31,-0.0047116518007021095,4.684462696783025,1.3141683778234086,4.97,0.6999999999999993,0.023654342,0.0016429424,-0.030862212,0.039346457
22598,KR600354A3A5,2015-02-28,0.005274076780311035,4.607802874743326,1.3908281998631074,4.97,-2.5600000000000005,0.021538734,0.0013277531,0.034138203,0.048731565
22599,KR600354A3A5,2015-03-31,0.020385166670553415,4.522929500342231,1.4757015742642026,4.97,-0.019999999999999574,0.027807832,0.0015829802,0.010417223,0.05381739
22600,KR600354A3A5,2015-04-30,-0.012998207617329626,4.440793976728268,1.5578370978781657,4.97,0.6699999999999999,0.042743564,0.001500845,0.009990811,0.014797807
22601,KR600354A3A5,2015-05-31,0.01035802624602785,4.355920602327173,1.6427104722792607,4.97,0.8300000000000001,-0.0022685528,0.0012316704,-0.0075997114,0.062030077
22602,KR600354A3A5,2015-06-30,0.0025644851442990124,4.27378507871321,1.7248459958932238,4.97,1.8599999999999994,-0.012580991,0.0013682842,0.0014795065,0.025369167
22603,KR600354A3A5,2015-07-31,-0.002156759430855251,4.188911704312115,1.809719370294319,4.97,-0.9100000000000001,-0.022864103,0.0013446808,0.01451838,0.027583122
22604,KR600354A3A5,2015-08-31,0.0100305023615139,4.1040383299110195,1.894592744695414,4.97,6.210000000000001,-0.045903027,0.0011769533,-0.026353061,-0.005376339
22605,KR600354A3A5,2015-09-30,-0.0004971134543080742,4.0219028062970565,1.9767282683093772,4.97,0.7300000000000004,0.0066108704,0.001167059,0.014811158,0.032906532
22606,KR600354A3A5,2015-10-31,-0.008223185809473791,3.9370294318959616,2.0616016427104724,4.97,-6.26,0.029134631,0.001227498,-0.010590434,0.01072526
22607,KR600354A3A5,2015-11-30,-0.0004417333419723759,3.8548939082819986,2.1437371663244353,4.97,0.14999999999999858,-0.016242087,0.0012357235,-0.012472928,-0.0055532455
22608,KR600354A3A5,2015-12-31,-0.001130764313833645,3.7700205338809036,2.2286105407255303,4.97,-0.1899999999999995,-0.015781283,0.0012151003,0.023760438,0.015543699
22609,KR600354A3A5,2016-01-31,-0.00014775228976568553,3.685147159479808,2.3134839151266258,4.97,3.75,-0.022735536,0.0011734962,-0.019348145,-0.016647696
22610,KR600354A3A5,2016-02-29,0.010705977713308645,3.6057494866529773,2.3928815879534566,4.97,-0.370000000000001,-0.005442679,0.0010547638,0.06845844,-0.019815147
22611,KR600354A3A5,2016-03-31,-0.004690115174315511,3.5208761122518824,2.4777549623545516,4.97,-5.229999999999999,0.041882277,0.0012924671,-0.0058819056,0.04481721
22612,KR600354A3A5,2016-04-30,-0.005238259186404157,3.4387405886379194,2.5598904859685145,4.97,0.08999999999999986,0.00034964085,0.0011694431,0.014228463,0.024296045
22613,KR600354A3A5,2016-05-31,0.0055371288451395275,3.353867214236824,2.64476386036961,4.97,-0.6099999999999994,-0.0058924556,0.0011734962,-0.024124503,0.0049473047
22614,KR600354A3A5,2016-06-30,0.013744529243719402,3.271731690622861,2.726899383983573,4.97,2.09,-0.011274815,0.0010724068,-0.0052906275,-0.012120068
22615,KR600354A3A5,2016-07-31,-0.003515944838070254,3.186858316221766,2.811772758384668,4.97,-1.3000000000000007,0.025521874,0.0010160208,0.036870956,0.045575857
22616,KR600354A3A5,2016-08-31,0.00483591484812309,3.1019849418206706,2.8966461327857633,4.97,-1.0399999999999991,-0.0019974113,0.0010706186,0.040550828,-0.040994942
22617,KR600354A3A5,2016-09-30,0.006694823499647842,3.0198494182067077,2.9787816563997263,4.97,2.549999999999999,0.0065163374,0.0009301901,0.004203677,0.044793487
22618,KR600354A3A5,2016-10-31,-0.011869518782407166,2.9349760438056127,3.0636550308008212,4.97,0.5,-0.027502298,0.0009729862,0.07340324,-0.04731095
22619,KR600354A3A5,2016-11-30,-0.0011849023901576083,2.8528405201916494,3.1457905544147846,4.97,-1.8099999999999987,-0.017644525,0.0010644197,0.05989468,-0.0013455749
22620,KR600354A3A5,2016-12-31,0.010198287816476656,2.7679671457905544,3.2306639288158796,4.97,-1.290000000000001,0.025486708,0.0010117292,0.0038882494,0.024711609
22621,KR600354A3A5,2017-01-31,-0.0028912954680238656,2.6830937713894594,3.3155373032169746,4.97,1.0199999999999996,0.013376236,0.0009804964,0.0044180155,-0.012093842
22622,KR600354A3A5,2017-02-28,0.007345737182975072,2.6064339493497606,3.3921971252566734,4.97,-1.8899999999999988,0.008121848,0.0009711981,0.020214558,-0.049218833
22623,KR600354A3A5,2017-03-31,0.007401339611746199,2.521560574948665,3.477070499657769,4.97,0.41999999999999993,0.028885365,0.0010646582,-4.3272972e-05,-0.010838091
22624,KR600354A3A5,2017-04-30,-0.004904731697768877,2.439425051334702,3.5592060232717317,4.97,1.209999999999999,0.019146204,0.0009691715,-0.024638832,-0.017718256
22625,KR600354A3A5,2017-05-31,0.007976033690032249,2.3545516769336072,3.6440793976728267,4.97,0.9100000000000001,0.060020328,0.0009223223,0.002917409,-0.038987458
22626,KR600354A3A5,2017-06-30,0.006792035639135515,2.272416153319644,3.7262149212867897,4.97,-1.1799999999999997,0.018881917,0.0010272264,0.010261655,-0.0035901666
22627,KR600354A3A5,2017-07-31,-0.0035357644509811945,2.187542778918549,3.811088295687885,4.97,0.7899999999999991,-0.0004799962,0.0010243654,0.02935636,-0.0278939
22628,KR600354A3A5,2017-08-31,0.006501897872939637,2.102669404517454,3.89596167008898,4.97,0.8500000000000014,-0.014061213,0.001065731,-0.030728042,0.008558154
22629,KR600354A3A5,2017-09-30,-0.007117080045088161,2.020533880903491,3.978097193702943,4.97,-0.23000000000000043,0.009470224,0.0010386705,-0.014450014,-0.068956554
22630,KR600354A3A5,2017-10-31,-0.010123100529828719,1.9356605065023955,4.0629705681040384,4.97,-1.3499999999999996,0.05409515,0.00078547,-0.03177941,-0.039292336
22631,KR600354A3A5,2017-11-30,0.009155053368113633,1.8535249828884326,4.145106091718001,4.97,1.1399999999999988,-0.0029873252,0.0010919571,-0.039925814,0.037437677
22632,KR600354A3A5,2017-12-31,-0.005138671087304773,1.7686516084873374,4.229979466119096,4.97,-1.1399999999999988,0.0008113384,0.0011268854,-0.023400605,-0.0072405934
22633,KR600354A3A5,2018-01-31,-0.00428550426718053,1.6837782340862424,4.314852840520191,4.97,2.4799999999999986,0.054472208,0.0012952089,-0.031959534,0.062416553
22634,KR600354A3A5,2018-02-28,0.007350507546327495,1.6071184120465434,4.39151266255989,4.97,1.0100000000000016,-0.056241572,0.0010566711,-0.008519113,0.010315776
22635,KR600354A3A5,2018-03-31,0.0077100725489603885,1.5222450376454484,4.476386036960986,4.97,1.9899999999999984,0.007334709,0.001234889,-0.038406193,0.027524471
22636,KR600354A3A5,2018-04-30,-0.0032957727047065065,1.4401095140314852,4.558521560574949,4.97,-3.9499999999999993,0.02390647,0.001218915,0.054457426,0.0464077
22637,KR600354A3A5,2018-05-31,0.0077517596034658055,1.3552361396303902,4.643394934976044,4.97,0.9600000000000009,-0.03179884,0.0011798143,0.028390527,0.061386585
22638,KR600354A3A5,2018-06-30,0.006643586207784086,1.273100616016427,4.725530458590007,4.97,1.4899999999999984,-0.04549706,0.0011143684,-0.03792727,-0.05746287
22639,KR600354A3A5,2018-07-31,-0.004817217539712181,1.1882272416153319,4.810403832991102,4.97,-2.9899999999999984,-0.02026558,0.0012879372,0.006510377,-0.017917395
22640,KR600354A3A5,2018-08-31,0.008451334428804783,1.103353867214237,4.895277207392197,4.97,-1.4100000000000001,0.016878963,0.0012928247,-0.032201886,0.015471935
22641,KR600354A3A5,2018-09-30,0.004813672087347327,1.0212183436002737,4.97741273100616,4.97,-0.40000000000000036,0.0075536966,0.0010304451,0.037847638,-0.015267909
22642,KR600354A3A5,2018-10-31,-0.005066172943399114,0.9363449691991786,5.062286105407256,4.97,9.249999999999998,-0.14634287,0.0012527704,0.022259712,-0.078670084
22643,KR600354A3A5,2018-11-30,0.00655880957320592,0.8542094455852156,5.144421629021219,4.97,-1.9199999999999982,0.037180424,0.0013076067,0.0038148165,0.037946343
22644,KR600354A3A5,2018-12-31,0.006238093194766152,0.7693360711841205,5.229295003422314,4.97,0.41999999999999815,-0.028188467,0.0013151169,0.042541027,-0.0030705333
